user_id,session_id,page,action,timestamp,source
42,1006,Search,view,2026-03-17 12:59:00.458280,Direct
42,1006,Profile,click,2026-03-17 12:59:00.458319,Facebook
5,1817,Home,click,2026-03-16 12:59:00.458340,Instagram
5,1817,Product,scroll,2026-03-23 12:59:00.458354,Instagram
5,1817,Cart,view,2026-03-22 12:59:00.458367,Direct
5,1817,Checkout,scroll,2026-03-03 12:59:00.458381,Ads
5,1817,Search,click,2026-03-25 12:59:00.458393,Ads
5,1817,Profile,view,2026-03-06 12:59:00.458406,Instagram
29,3164,Home,purchase,2026-03-13 12:59:00.458424,Facebook
29,3164,Product,view,2026-03-10 12:59:00.458437,Facebook
29,3164,Cart,purchase,2026-03-16 12:59:00.458450,Facebook
29,3164,Checkout,click,2026-03-16 12:59:00.458463,Facebook
29,3164,Search,scroll,2026-03-07 12:59:00.458475,Facebook
29,3164,Profile,click,2026-03-27 12:59:00.458496,Google
184,2288,Home,view,2026-03-25 12:59:00.458516,Ads
184,2288,Product,click,2026-03-10 12:59:00.458529,Google
184,2288,Cart,view,2026-03-07 12:59:00.458542,Direct
184,2288,Checkout,scroll,2026-03-13 12:59:00.458555,Direct
184,2288,Search,view,2026-02-28 12:59:00.458568,Instagram
184,2288,Profile,view,2026-03-21 12:59:00.458581,Direct
68,1714,Home,click,2026-03-25 12:59:00.458600,Facebook
68,1714,Product,click,2026-03-04 12:59:00.458613,Ads
68,1714,Cart,view,2026-03-16 12:59:00.458625,Direct
68,1714,Checkout,click,2026-03-05 12:59:00.458639,Ads
68,1714,Search,scroll,2026-03-28 12:59:00.458651,Google
68,1714,Profile,click,2026-03-15 12:59:00.458664,Direct
2,2657,Home,click,2026-03-07 12:59:00.458682,Google
2,2657,Product,scroll,2026-03-08 12:59:00.458695,Google
2,2657,Cart,scroll,2026-03-04 12:59:00.458707,Instagram
2,2657,Checkout,view,2026-03-23 12:59:00.458720,Ads
2,2657,Search,scroll,2026-03-22 12:59:00.458734,Ads
2,2657,Profile,scroll,2026-03-22 12:59:00.458747,Ads
59,3770,Home,view,2026-03-15 12:59:00.458787,Facebook
59,3770,Product,purchase,2026-03-18 12:59:00.458806,Facebook
59,3770,Cart,scroll,2026-03-02 12:59:00.458819,Direct
59,3770,Checkout,click,2026-03-09 12:59:00.458833,Direct
59,3770,Search,purchase,2026-03-26 12:59:00.458845,Direct
59,3770,Profile,scroll,2026-03-19 12:59:00.458858,Instagram
36,2575,Home,view,2026-03-14 12:59:00.458875,Direct
36,2575,Product,view,2026-03-02 12:59:00.458888,Facebook
36,2575,Cart,view,2026-03-19 12:59:00.458901,Instagram
36,2575,Checkout,view,2026-03-22 12:59:00.458914,Facebook
36,2575,Search,scroll,2026-03-09 12:59:00.458927,Direct
36,2575,Profile,scroll,2026-03-12 12:59:00.458940,Facebook
23,4296,Home,purchase,2026-03-17 12:59:00.458967,Ads
23,4296,Product,view,2026-03-01 12:59:00.458981,Ads
23,4296,Cart,scroll,2026-03-25 12:59:00.458994,Ads
23,4296,Checkout,view,2026-03-24 12:59:00.459007,Direct
23,4296,Search,purchase,2026-03-06 12:59:00.459020,Facebook
23,4296,Profile,scroll,2026-03-26 12:59:00.459033,Ads
188,4477,Home,scroll,2026-03-12 12:59:00.459050,Instagram
188,4477,Product,purchase,2026-03-03 12:59:00.459063,Instagram
188,4477,Cart,view,2026-03-16 12:59:00.459076,Facebook
188,4477,Checkout,purchase,2026-03-17 12:59:00.459088,Instagram
188,4477,Search,view,2026-03-05 12:59:00.459101,Instagram
188,4477,Profile,scroll,2026-03-20 12:59:00.459113,Google
182,3028,Home,view,2026-03-05 12:59:00.459131,Instagram
182,3028,Product,view,2026-03-21 12:59:00.459144,Google
182,3028,Cart,scroll,2026-03-14 12:59:00.459156,Instagram
182,3028,Checkout,scroll,2026-02-26 12:59:00.459170,Ads
182,3028,Search,scroll,2026-03-27 12:59:00.459183,Instagram
182,3028,Profile,view,2026-03-23 12:59:00.459196,Direct
97,4782,Home,view,2026-03-12 12:59:00.459214,Direct
97,4782,Product,click,2026-03-04 12:59:00.459227,Google
97,4782,Cart,purchase,2026-03-03 12:59:00.459240,Instagram
97,4782,Checkout,purchase,2026-03-10 12:59:00.459253,Ads
97,4782,Search,scroll,2026-03-05 12:59:00.459266,Ads
97,4782,Profile,scroll,2026-03-09 12:59:00.459278,Instagram
188,1023,Home,click,2026-03-27 12:59:00.459295,Direct
188,1023,Product,click,2026-03-16 12:59:00.459309,Instagram
188,1023,Cart,scroll,2026-03-25 12:59:00.459321,Direct
188,1023,Checkout,purchase,2026-03-26 12:59:00.459334,Ads
188,1023,Search,click,2026-03-08 12:59:00.459347,Google
188,1023,Profile,scroll,2026-02-27 12:59:00.459359,Direct
116,2429,Home,view,2026-03-25 12:59:00.459384,Instagram
116,2429,Product,view,2026-02-27 12:59:00.459402,Direct
116,2429,Cart,view,2026-03-03 12:59:00.459439,Instagram
116,2429,Checkout,purchase,2026-03-11 12:59:00.459467,Google
116,2429,Search,purchase,2026-03-18 12:59:00.459493,Google
116,2429,Profile,scroll,2026-03-18 12:59:00.459515,Facebook
11,3138,Home,click,2026-03-05 12:59:00.459534,Direct
11,3138,Product,scroll,2026-03-20 12:59:00.459548,Ads
11,3138,Cart,purchase,2026-03-26 12:59:00.459561,Ads
11,3138,Checkout,purchase,2026-03-16 12:59:00.459574,Instagram
11,3138,Search,scroll,2026-03-08 12:59:00.459586,Google
11,3138,Profile,purchase,2026-02-27 12:59:00.459599,Google
50,1626,Home,click,2026-03-17 12:59:00.459628,Google
50,1626,Product,view,2026-03-16 12:59:00.459642,Ads
50,1626,Cart,view,2026-03-19 12:59:00.459656,Instagram
50,1626,Checkout,scroll,2026-03-24 12:59:00.459669,Google
50,1626,Search,purchase,2026-02-27 12:59:00.459682,Direct
50,1626,Profile,view,2026-02-26 12:59:00.459695,Google
163,4440,Home,view,2026-03-25 12:59:00.459712,Direct
163,4440,Product,purchase,2026-03-07 12:59:00.459726,Google
163,4440,Cart,scroll,2026-03-08 12:59:00.459739,Direct
163,4440,Checkout,click,2026-03-16 12:59:00.459752,Ads
163,4440,Search,view,2026-03-14 12:59:00.459778,Direct
163,4440,Profile,purchase,2026-03-01 12:59:00.459804,Facebook
122,4724,Home,scroll,2026-03-10 12:59:00.459822,Direct
122,4724,Product,click,2026-03-24 12:59:00.459835,Ads
122,4724,Cart,click,2026-03-21 12:59:00.459848,Instagram
122,4724,Checkout,scroll,2026-03-16 12:59:00.459861,Google
122,4724,Search,purchase,2026-03-11 12:59:00.459874,Google
122,4724,Profile,view,2026-03-13 12:59:00.459887,Direct
174,2135,Home,purchase,2026-03-11 12:59:00.459904,Instagram
174,2135,Product,purchase,2026-03-06 12:59:00.459917,Google
174,2135,Cart,click,2026-03-28 12:59:00.459930,Facebook
174,2135,Checkout,view,2026-03-21 12:59:00.459951,Facebook
174,2135,Search,scroll,2026-03-26 12:59:00.459974,Google
174,2135,Profile,click,2026-03-10 12:59:00.459996,Direct
159,3513,Home,scroll,2026-03-17 12:59:00.460026,Facebook
159,3513,Product,click,2026-03-10 12:59:00.460049,Direct
159,3513,Cart,purchase,2026-03-26 12:59:00.460071,Google
159,3513,Checkout,view,2026-03-09 12:59:00.460092,Google
159,3513,Search,view,2026-03-16 12:59:00.460115,Direct
159,3513,Profile,purchase,2026-03-11 12:59:00.460138,Ads
146,1563,Home,click,2026-03-22 12:59:00.460171,Instagram
146,1563,Product,view,2026-03-27 12:59:00.460196,Direct
146,1563,Cart,click,2026-03-06 12:59:00.460223,Instagram
146,1563,Checkout,scroll,2026-03-14 12:59:00.460247,Ads
146,1563,Search,click,2026-03-28 12:59:00.460313,Google
146,1563,Profile,purchase,2026-02-26 12:59:00.460336,Instagram
78,4874,Home,scroll,2026-03-12 12:59:00.460366,Instagram
78,4874,Product,view,2026-03-09 12:59:00.460390,Facebook
78,4874,Cart,click,2026-03-01 12:59:00.460414,Instagram
78,4874,Checkout,scroll,2026-03-20 12:59:00.460437,Ads
78,4874,Search,click,2026-03-09 12:59:00.460462,Instagram
78,4874,Profile,view,2026-03-27 12:59:00.460488,Facebook
198,1821,Home,purchase,2026-03-10 12:59:00.460540,Ads
198,1821,Product,scroll,2026-03-07 12:59:00.460567,Direct
198,1821,Cart,purchase,2026-03-09 12:59:00.460590,Google
198,1821,Checkout,click,2026-03-09 12:59:00.460614,Google
198,1821,Search,purchase,2026-03-02 12:59:00.460639,Facebook
198,1821,Profile,scroll,2026-03-24 12:59:00.460663,Ads
180,2001,Home,scroll,2026-03-09 12:59:00.460695,Google
180,2001,Product,scroll,2026-03-09 12:59:00.460723,Instagram
180,2001,Cart,view,2026-03-10 12:59:00.460748,Facebook
180,2001,Checkout,view,2026-03-15 12:59:00.460796,Direct
180,2001,Search,view,2026-03-02 12:59:00.460824,Direct
180,2001,Profile,purchase,2026-03-17 12:59:00.460849,Ads
140,3311,Home,scroll,2026-03-13 12:59:00.460901,Direct
140,3311,Product,click,2026-03-22 12:59:00.460930,Google
140,3311,Cart,view,2026-03-24 12:59:00.460958,Direct
140,3311,Checkout,purchase,2026-03-09 12:59:00.460985,Facebook
140,3311,Search,view,2026-03-02 12:59:00.461013,Direct
140,3311,Profile,scroll,2026-03-03 12:59:00.461040,Instagram
172,3617,Home,click,2026-03-16 12:59:00.461075,Ads
172,3617,Product,scroll,2026-03-22 12:59:00.461099,Direct
172,3617,Cart,view,2026-03-11 12:59:00.461123,Instagram
172,3617,Checkout,click,2026-03-26 12:59:00.461146,Ads
172,3617,Search,view,2026-02-26 12:59:00.461168,Instagram
172,3617,Profile,purchase,2026-03-12 12:59:00.461191,Facebook
84,1434,Home,view,2026-03-01 12:59:00.461221,Facebook
84,1434,Product,click,2026-03-22 12:59:00.461248,Google
84,1434,Cart,purchase,2026-03-07 12:59:00.461273,Ads
84,1434,Checkout,purchase,2026-03-28 12:59:00.461297,Ads
84,1434,Search,purchase,2026-03-19 12:59:00.461318,Instagram
84,1434,Profile,scroll,2026-03-10 12:59:00.461343,Facebook
115,3559,Home,click,2026-03-27 12:59:00.461378,Google
115,3559,Product,scroll,2026-03-11 12:59:00.461403,Google
115,3559,Cart,scroll,2026-03-16 12:59:00.461427,Ads
115,3559,Checkout,scroll,2026-03-07 12:59:00.461451,Google
115,3559,Search,purchase,2026-03-20 12:59:00.461475,Facebook
115,3559,Profile,scroll,2026-03-19 12:59:00.461497,Facebook
6,3594,Home,purchase,2026-03-21 12:59:00.461526,Facebook
6,3594,Product,scroll,2026-03-05 12:59:00.461549,Ads
6,3594,Cart,scroll,2026-03-14 12:59:00.461573,Ads
6,3594,Checkout,scroll,2026-03-20 12:59:00.461597,Direct
6,3594,Search,click,2026-03-04 12:59:00.461621,Instagram
6,3594,Profile,click,2026-02-27 12:59:00.461646,Facebook
108,4987,Home,scroll,2026-03-03 12:59:00.461678,Ads
108,4987,Product,view,2026-03-17 12:59:00.461719,Instagram
108,4987,Cart,scroll,2026-03-22 12:59:00.461746,Direct
108,4987,Checkout,click,2026-03-12 12:59:00.461791,Google
108,4987,Search,scroll,2026-02-26 12:59:00.461820,Direct
108,4987,Profile,scroll,2026-03-02 12:59:00.461845,Google
151,3490,Home,scroll,2026-03-15 12:59:00.461879,Instagram
151,3490,Product,view,2026-02-28 12:59:00.461904,Ads
151,3490,Cart,scroll,2026-03-12 12:59:00.461930,Direct
151,3490,Checkout,view,2026-03-01 12:59:00.461956,Direct
151,3490,Search,view,2026-03-16 12:59:00.461981,Ads
151,3490,Profile,scroll,2026-03-16 12:59:00.462006,Direct
114,3304,Home,click,2026-03-28 12:59:00.462040,Google
114,3304,Product,purchase,2026-03-21 12:59:00.462064,Facebook
114,3304,Cart,view,2026-03-22 12:59:00.462090,Google
114,3304,Checkout,scroll,2026-03-12 12:59:00.462113,Instagram
114,3304,Search,view,2026-03-21 12:59:00.462138,Ads
114,3304,Profile,view,2026-03-14 12:59:00.462161,Direct
180,4253,Home,click,2026-03-28 12:59:00.462193,Ads
180,4253,Product,click,2026-03-08 12:59:00.462216,Facebook
180,4253,Cart,view,2026-03-24 12:59:00.462239,Instagram
180,4253,Checkout,purchase,2026-03-01 12:59:00.462263,Ads
180,4253,Search,scroll,2026-03-16 12:59:00.462286,Instagram
180,4253,Profile,scroll,2026-03-12 12:59:00.462310,Google
191,4719,Home,purchase,2026-03-25 12:59:00.462343,Facebook
191,4719,Product,scroll,2026-02-27 12:59:00.462367,Ads
191,4719,Cart,scroll,2026-03-17 12:59:00.462389,Facebook
191,4719,Checkout,click,2026-03-06 12:59:00.462415,Instagram
191,4719,Search,click,2026-03-01 12:59:00.462441,Facebook
191,4719,Profile,scroll,2026-03-25 12:59:00.462466,Instagram
21,2449,Home,view,2026-03-22 12:59:00.462500,Direct
21,2449,Product,view,2026-03-03 12:59:00.462524,Instagram
21,2449,Cart,scroll,2026-03-24 12:59:00.462550,Google
21,2449,Checkout,scroll,2026-03-21 12:59:00.462573,Google
21,2449,Search,view,2026-03-24 12:59:00.462612,Instagram
21,2449,Profile,view,2026-03-05 12:59:00.462638,Ads
75,4257,Home,purchase,2026-03-08 12:59:00.462673,Facebook
75,4257,Product,purchase,2026-03-06 12:59:00.462695,Google
75,4257,Cart,purchase,2026-03-18 12:59:00.462718,Instagram
75,4257,Checkout,view,2026-03-23 12:59:00.462741,Google
75,4257,Search,purchase,2026-03-05 12:59:00.462763,Facebook
75,4257,Profile,click,2026-03-20 12:59:00.462812,Ads
104,3207,Home,purchase,2026-03-04 12:59:00.462847,Direct
104,3207,Product,scroll,2026-03-07 12:59:00.462871,Google
104,3207,Cart,click,2026-03-03 12:59:00.462904,Facebook
104,3207,Checkout,purchase,2026-03-10 12:59:00.462925,Facebook
104,3207,Search,scroll,2026-03-04 12:59:00.462945,Ads
104,3207,Profile,click,2026-03-15 12:59:00.462964,Instagram
183,3210,Home,view,2026-03-19 12:59:00.462990,Google
183,3210,Product,click,2026-03-17 12:59:00.463014,Ads
183,3210,Cart,view,2026-03-17 12:59:00.463040,Ads
183,3210,Checkout,click,2026-03-25 12:59:00.463062,Facebook
183,3210,Search,scroll,2026-03-03 12:59:00.463087,Direct
183,3210,Profile,view,2026-03-10 12:59:00.463114,Instagram
58,2396,Home,view,2026-03-12 12:59:00.463145,Direct
58,2396,Product,scroll,2026-03-18 12:59:00.463170,Direct
58,2396,Cart,click,2026-03-15 12:59:00.463193,Facebook
58,2396,Checkout,view,2026-03-17 12:59:00.463217,Direct
58,2396,Search,view,2026-03-02 12:59:00.463241,Instagram
58,2396,Profile,click,2026-03-11 12:59:00.463266,Facebook
194,1221,Home,view,2026-02-27 12:59:00.463302,Facebook
194,1221,Product,scroll,2026-03-15 12:59:00.463328,Google
194,1221,Cart,purchase,2026-03-22 12:59:00.463353,Direct
194,1221,Checkout,purchase,2026-03-22 12:59:00.463379,Direct
194,1221,Search,view,2026-03-16 12:59:00.463403,Facebook
194,1221,Profile,click,2026-03-21 12:59:00.463429,Instagram
9,3161,Home,click,2026-03-19 12:59:00.463461,Google
9,3161,Product,view,2026-02-26 12:59:00.463486,Direct
9,3161,Cart,purchase,2026-03-24 12:59:00.463512,Ads
9,3161,Checkout,purchase,2026-03-11 12:59:00.463537,Ads
9,3161,Search,scroll,2026-03-04 12:59:00.463562,Direct
9,3161,Profile,purchase,2026-03-17 12:59:00.463586,Facebook
76,2352,Home,scroll,2026-03-15 12:59:00.463618,Ads
76,2352,Product,purchase,2026-03-14 12:59:00.463644,Ads
76,2352,Cart,scroll,2026-03-07 12:59:00.463672,Direct
76,2352,Checkout,view,2026-03-07 12:59:00.463700,Facebook
76,2352,Search,scroll,2026-03-21 12:59:00.463723,Google
76,2352,Profile,click,2026-03-14 12:59:00.463737,Ads
160,2451,Home,click,2026-03-07 12:59:00.463755,Instagram
160,2451,Product,view,2026-03-12 12:59:00.463791,Instagram
160,2451,Cart,view,2026-03-16 12:59:00.463814,Direct
160,2451,Checkout,purchase,2026-03-01 12:59:00.463828,Google
160,2451,Search,purchase,2026-03-08 12:59:00.463891,Facebook
160,2451,Profile,view,2026-03-22 12:59:00.463922,Ads
45,3030,Home,click,2026-03-21 12:59:00.463956,Instagram
45,3030,Product,purchase,2026-03-26 12:59:00.463980,Direct
45,3030,Cart,view,2026-03-27 12:59:00.464022,Ads
45,3030,Checkout,view,2026-03-27 12:59:00.464049,Instagram
45,3030,Search,purchase,2026-03-04 12:59:00.464073,Ads
45,3030,Profile,view,2026-02-26 12:59:00.464098,Google
138,2465,Home,view,2026-03-12 12:59:00.464131,Ads
138,2465,Product,purchase,2026-03-13 12:59:00.464158,Instagram
138,2465,Cart,click,2026-03-27 12:59:00.464184,Google
138,2465,Checkout,view,2026-03-21 12:59:00.464211,Ads
138,2465,Search,purchase,2026-03-15 12:59:00.464238,Ads
138,2465,Profile,click,2026-03-22 12:59:00.464265,Ads
162,3354,Home,scroll,2026-03-07 12:59:00.464293,Google
162,3354,Product,click,2026-02-27 12:59:00.464308,Direct
162,3354,Cart,view,2026-02-26 12:59:00.464334,Ads
162,3354,Checkout,purchase,2026-03-17 12:59:00.464348,Direct
162,3354,Search,scroll,2026-02-26 12:59:00.464362,Facebook
162,3354,Profile,view,2026-03-13 12:59:00.464375,Instagram
104,1146,Home,click,2026-03-16 12:59:00.464396,Google
104,1146,Product,view,2026-03-15 12:59:00.464420,Ads
104,1146,Cart,view,2026-03-03 12:59:00.464444,Google
104,1146,Checkout,view,2026-03-15 12:59:00.464467,Instagram
104,1146,Search,view,2026-03-10 12:59:00.464493,Direct
104,1146,Profile,scroll,2026-03-21 12:59:00.464517,Ads
39,2294,Home,view,2026-03-06 12:59:00.464550,Facebook
39,2294,Product,scroll,2026-03-17 12:59:00.464565,Direct
39,2294,Cart,click,2026-03-01 12:59:00.464579,Direct
39,2294,Checkout,purchase,2026-03-15 12:59:00.464592,Google
39,2294,Search,purchase,2026-03-17 12:59:00.464605,Instagram
39,2294,Profile,purchase,2026-03-04 12:59:00.464618,Google
186,4208,Home,purchase,2026-03-08 12:59:00.464636,Google
186,4208,Product,click,2026-03-03 12:59:00.464650,Ads
186,4208,Cart,click,2026-03-17 12:59:00.464662,Ads
186,4208,Checkout,purchase,2026-03-27 12:59:00.464675,Instagram
186,4208,Search,scroll,2026-03-12 12:59:00.464688,Google
186,4208,Profile,view,2026-02-26 12:59:00.464701,Instagram
76,4526,Home,scroll,2026-03-23 12:59:00.464718,Instagram
76,4526,Product,purchase,2026-03-11 12:59:00.464732,Instagram
76,4526,Cart,view,2026-03-07 12:59:00.464745,Direct
76,4526,Checkout,scroll,2026-03-10 12:59:00.464757,Instagram
76,4526,Search,view,2026-03-01 12:59:00.464796,Ads
76,4526,Profile,click,2026-02-26 12:59:00.464812,Direct
24,1580,Home,click,2026-02-26 12:59:00.464830,Direct
24,1580,Product,view,2026-03-01 12:59:00.464843,Google
24,1580,Cart,click,2026-03-17 12:59:00.464868,Direct
24,1580,Checkout,click,2026-03-10 12:59:00.464882,Facebook
24,1580,Search,scroll,2026-03-28 12:59:00.464895,Instagram
24,1580,Profile,view,2026-03-08 12:59:00.464907,Facebook
50,2317,Home,view,2026-03-18 12:59:00.464925,Facebook
50,2317,Product,purchase,2026-03-22 12:59:00.464938,Google
50,2317,Cart,click,2026-03-20 12:59:00.464951,Google
50,2317,Checkout,scroll,2026-03-27 12:59:00.464964,Instagram
50,2317,Search,view,2026-03-12 12:59:00.464977,Google
50,2317,Profile,view,2026-03-05 12:59:00.464990,Facebook
188,3404,Home,purchase,2026-03-09 12:59:00.465172,Facebook
188,3404,Product,click,2026-03-11 12:59:00.465210,Facebook
188,3404,Cart,click,2026-02-26 12:59:00.465225,Instagram
188,3404,Checkout,purchase,2026-03-04 12:59:00.465239,Facebook
188,3404,Search,scroll,2026-02-26 12:59:00.465252,Facebook
188,3404,Profile,scroll,2026-03-27 12:59:00.465265,Instagram
31,4753,Home,scroll,2026-03-17 12:59:00.465285,Google
31,4753,Product,click,2026-03-07 12:59:00.465299,Instagram
31,4753,Cart,click,2026-03-14 12:59:00.465311,Direct
31,4753,Checkout,purchase,2026-03-16 12:59:00.465324,Ads
31,4753,Search,click,2026-03-08 12:59:00.465338,Direct
31,4753,Profile,purchase,2026-03-27 12:59:00.465350,Facebook
30,2962,Home,click,2026-03-20 12:59:00.465368,Direct
30,2962,Product,view,2026-02-26 12:59:00.465381,Facebook
30,2962,Cart,scroll,2026-03-12 12:59:00.465394,Instagram
30,2962,Checkout,click,2026-03-21 12:59:00.465432,Facebook
30,2962,Search,scroll,2026-03-16 12:59:00.465449,Instagram
30,2962,Profile,purchase,2026-02-26 12:59:00.465462,Google
29,2039,Home,purchase,2026-03-20 12:59:00.465481,Ads
29,2039,Product,scroll,2026-03-05 12:59:00.465494,Facebook
29,2039,Cart,scroll,2026-03-07 12:59:00.465506,Google
29,2039,Checkout,view,2026-02-26 12:59:00.465519,Facebook
29,2039,Search,view,2026-03-03 12:59:00.465533,Facebook
29,2039,Profile,click,2026-02-28 12:59:00.465553,Direct
112,2172,Home,click,2026-03-06 12:59:00.465573,Google
112,2172,Product,click,2026-02-26 12:59:00.465587,Direct
112,2172,Cart,purchase,2026-03-05 12:59:00.465600,Instagram
112,2172,Checkout,view,2026-02-26 12:59:00.465613,Facebook
112,2172,Search,click,2026-03-21 12:59:00.465626,Facebook
112,2172,Profile,view,2026-02-28 12:59:00.465639,Google
46,2838,Home,view,2026-03-06 12:59:00.465657,Google
46,2838,Product,scroll,2026-03-22 12:59:00.465670,Ads
46,2838,Cart,click,2026-03-01 12:59:00.465683,Google
46,2838,Checkout,scroll,2026-03-07 12:59:00.465703,Instagram
46,2838,Search,scroll,2026-03-27 12:59:00.465717,Instagram
46,2838,Profile,scroll,2026-03-19 12:59:00.465730,Facebook
134,4068,Home,view,2026-03-17 12:59:00.465748,Google
134,4068,Product,click,2026-03-10 12:59:00.465762,Facebook
134,4068,Cart,purchase,2026-02-28 12:59:00.465801,Facebook
134,4068,Checkout,purchase,2026-03-25 12:59:00.465815,Direct
134,4068,Search,purchase,2026-03-03 12:59:00.465828,Ads
134,4068,Profile,purchase,2026-02-28 12:59:00.465850,Instagram
179,2700,Home,view,2026-02-27 12:59:00.465870,Facebook
179,2700,Product,view,2026-03-15 12:59:00.465884,Ads
179,2700,Cart,click,2026-03-01 12:59:00.465898,Facebook
179,2700,Checkout,scroll,2026-03-25 12:59:00.465912,Direct
179,2700,Search,purchase,2026-03-18 12:59:00.465924,Google
179,2700,Profile,scroll,2026-03-25 12:59:00.465937,Facebook
16,4460,Home,view,2026-03-26 12:59:00.465956,Direct
16,4460,Product,scroll,2026-03-14 12:59:00.465969,Google
16,4460,Cart,click,2026-03-13 12:59:00.465981,Instagram
16,4460,Checkout,purchase,2026-03-10 12:59:00.465994,Facebook
